store_id,type,store_type,type2,size,price,price_per_oz,price_per_oz_c,taxed,supp,time,product_id
3,ENERGY-DIET,1,,8.4,2.29,0.272619048,27.26190476,0,0,JUN2015,113
3,ENERGY-DIET,1,,6,2.29,0.381666667,38.16666667,0,0,JUN2015,114
3,SODA,1,,144,5.99,0.041597222,4.159722222,1,1,JUN2015,117
3,SODA,1,,60,4.49,0.074833333,7.483333333,1,1,JUN2015,122
3,SODA,1,,67.6,2.67,0.039497041,3.949704142,1,0,JUN2015,125
3,SODA,1,,66,1.99,0.030151515,3.015151515,1,1,JUN2015,129
3,SODA,1,,20,2.09,0.1045,10.45,1,1,JUN2015,130
3,SPORT,1,,32,2.31,0.0721875,7.21875,1,1,JUN2015,137
3,MILK,1,LOW FAT MILK,64,5.69,0.08890625,8.890625,0,0,JUN2015,144
3,MILK,1,WHOLE MILK,64,5.69,0.08890625,8.890625,0,0,JUN2015,146
3,JUICE,1,,15.2,1.99,0.130921053,13.09210526,0,0,JUN2015,160
3,ENERGY,1,,6,2.45,0.408333333,40.83333333,1,0,JUN2015,162
3,SODA,1,,144,7.43,0.051597222,5.159722222,1,1,JUN2015,163
3,SODA,1,,33.8,2.67,0.078994083,7.899408284,1,0,JUN2015,170
3,SODA,1,,20,2.09,0.1045,10.45,1,0,JUN2015,172
3,SODA,1,,144,7.43,0.051597222,5.159722222,1,1,JUN2015,181
3,SODA,1,,60,4.19,0.069833333,6.983333333,1,1,JUN2015,185
3,SODA-DIET,1,,60,4.19,0.069833333,6.983333333,0,1,JUN2015,187
3,SODA,1,,20,2.09,0.1045,10.45,1,0,JUN2015,189
3,SODA,1,,67.6,2.67,0.039497041,3.949704142,1,0,JUN2015,190
3,SPORT-DIET,1,,24,1.39,0.057916667,5.791666667,0,0,JUN2015,191
3,ENERGY,1,,8.4,2.29,0.272619048,27.26190476,1,0,JUN2015,193
3,ENERGY,1,,6,2.29,0.381666667,38.16666667,1,0,JUN2015,195
3,TEA,1,,6,3.29,0.548333333,54.83333333,1,0,JUN2015,196
3,SODA,1,,144,7.43,0.051597222,5.159722222,1,1,JUN2015,16
3,SODA,1,,60,4.49,0.074833333,7.483333333,1,1,JUN2015,211
3,SODA,1,,8.5,1.88,0.221176471,22.11764706,1,1,JUN2015,212
3,SODA,1,,20,2.09,0.1045,10.45,1,0,JUN2015,214
3,SODA,1,,67.6,2.67,0.039497041,3.949704142,1,0,JUN2015,215
3,SODA,1,,20,1.99,0.0995,9.95,1,0,JUN2015,219
3,JUICE,1,,12,1.99,0.165833333,16.58333333,0,0,JUN2015,230
3,JUICE,1,,59,4.79,0.081186441,8.118644068,0,0,JUN2015,231
3,JUICE,1,COCONUT WATER,16.9,2.99,0.176923077,17.69230769,0,0,JUN2015,232
2,SODA,2,,12,0.87,0.0725,7.25,1,0,JUN2015,58
2,SODA,2,,20,2.01,0.1005,10.05,1,0,JUN2015,59
2,SODA,2,,67.6,2.88,0.04260355,4.26035503,1,0,JUN2015,60
2,SODA-DIET,2,,20,2.01,0.1005,10.05,0,0,JUN2015,61
2,MILK,2,,64,4,0.0625,6.25,0,1,JUN2015,72
2,SODA-DIET,2,,67.6,2.88,0.04260355,4.26035503,0,0,JUN2015,97
2,SODA-DIET,2,,12,0.87,0.0725,7.25,0,0,JUN2015,104
2,SODA-DIET,2,,20,2.01,0.1005,10.05,0,0,JUN2015,105
2,ENERGY-DIET,2,,6,2.24,0.373333333,37.33333333,0,0,JUN2015,108
2,SODA-DIET,2,,12,0.87,0.0725,7.25,0,0,JUN2015,111
2,SODA-DIET,2,,20,2.01,0.1005,10.05,0,0,JUN2015,112
2,ENERGY-DIET,2,,8.4,2.24,0.266666667,26.66666667,0,0,JUN2015,113
2,ENERGY-DIET,2,,6,2.24,0.373333333,37.33333333,0,0,JUN2015,114
2,SODA,2,,12,0.87,0.0725,7.25,1,0,JUN2015,126
2,SODA,2,,20,2.25,0.1125,11.25,1,1,JUN2015,130
2,SPORT,2,,28,2.42,0.086428571,8.642857143,1,0,JUN2015,140
2,ENERGY,2,,6,2.24,0.373333333,37.33333333,1,0,JUN2015,162
2,SODA,2,,12,0.87,0.0725,7.25,1,0,JUN2015,171
2,SODA,2,,20,2.01,0.1005,10.05,1,0,JUN2015,172
2,SODA,2,,12,0.87,0.0725,7.25,1,0,JUN2015,188
2,SODA,2,,20,2.01,0.1005,10.05,1,0,JUN2015,189
2,ENERGY,2,,8.4,2.24,0.266666667,26.66666667,1,0,JUN2015,193
2,ENERGY,2,,6,2.24,0.373333333,37.33333333,1,0,JUN2015,195
2,SODA,2,,12,0.87,0.0725,7.25,1,0,JUN2015,213
2,SODA,2,,20,2.01,0.1005,10.05,1,0,JUN2015,214
2,SODA,2,,67.6,2.88,0.04260355,4.26035503,1,0,JUN2015,215
8,SODA,2,,12,0.75,0.0625,6.25,1,0,JUN2015,58
8,SODA,2,,20,1.89,0.0945,9.45,1,0,JUN2015,59
8,SODA,2,,67.6,2.28,0.033727811,3.372781065,1,0,JUN2015,60
8,SODA-DIET,2,,20,1.89,0.0945,9.45,0,0,JUN2015,61
8,SODA-DIET,2,,67.6,2.28,0.033727811,3.372781065,0,0,JUN2015,97
8,SODA-DIET,2,,67.6,2.28,0.033727811,3.372781065,0,0,JUN2015,100
8,SODA-DIET,2,,12,0.75,0.0625,6.25,0,0,JUN2015,104
8,SODA-DIET,2,,20,1.89,0.0945,9.45,0,0,JUN2015,105
8,ENERGY-DIET,2,,6,2.28,0.38,38,0,0,JUN2015,108
8,SODA-DIET,2,,12,0.75,0.0625,6.25,0,0,JUN2015,111
8,SODA-DIET,2,,20,1.89,0.0945,9.45,0,0,JUN2015,112
8,ENERGY-DIET,2,,8.4,2.28,0.271428571,27.14285714,0,0,JUN2015,113
8,ENERGY-DIET,2,,6,2.28,0.38,38,0,0,JUN2015,114
8,SODA,2,,20,1.89,0.0945,9.45,1,1,JUN2015,119
8,SODA,2,,67.6,2.28,0.033727811,3.372781065,1,0,JUN2015,125
8,SPORT,2,,28,2.28,0.081428571,8.142857143,1,0,JUN2015,140
8,ENERGY,2,,6,2.28,0.38,38,1,0,JUN2015,162
8,SODA,2,,12,0.75,0.0625,6.25,1,0,JUN2015,188
8,SODA,2,,20,1.89,0.0945,9.45,1,0,JUN2015,189
8,SODA,2,,67.6,2.28,0.033727811,3.372781065,1,0,JUN2015,190
8,JUICE,2,COCONUT WATER,16.9,2.99,0.176923077,17.69230769,0,1,JUN2015,192
8,ENERGY,2,,8.4,2.28,0.271428571,27.14285714,1,0,JUN2015,193
8,ENERGY,2,,6,2.28,0.38,38,1,0,JUN2015,195
8,SODA,2,,67.6,2.28,0.033727811,3.372781065,1,0,JUN2015,215
11,SODA-DIET,1,,12,0.55,0.045833333,4.583333333,0,1,JUN2015,88
11,SODA-DIET,1,,72,3.29,0.045694444,4.569444444,0,1,JUN2015,89
11,WATER,1,,16.5,1,0.060606061,6.060606061,0,1,JUN2015,128
11,SODA,1,,12,0.67,0.055833333,5.583333333,1,1,JUN2015,147
11,SODA,1,,72,4.02,0.055833333,5.583333333,1,1,JUN2015,148
11,WATER,1,,23.6,0.29,0.012288136,1.228813559,0,1,JUN2015,168
11,WATER,1,,50,0.49,0.0098,0.98,0,1,JUN2015,169
11,SODA,1,,40,4.39,0.10975,10.975,1,1,JUN2015,176
11,SODA,1,,33,2.88,0.087272727,8.727272727,1,1,JUN2015,177
11,JUICE,1,,64,4.49,0.07015625,7.015625,0,1,JUN2015,225
11,JUICE,1,,64,2.99,0.04671875,4.671875,0,1,JUN2015,228
11,TEA,1,,33.8,1.49,0.04408284,4.408284024,1,1,JUN2015,19
11,JUICE,1,,16,1.99,0.124375,12.4375,0,1,JUN2015,229
11,MILK,1,WHOLE MILK,64,1.99,0.03109375,3.109375,0,1,JUN2015,21
11,MILK,1,WHOLE MILK,128,3.79,0.029609375,2.9609375,0,1,JUN2015,20
11,JUICE,1,COCONUT WATER,14,1.99,0.142142857,14.21428571,0,1,JUN2015,238
11,JUICE,1,COCONUT WATER,33,3.69,0.111818182,11.18181818,0,1,JUN2015,239
11,JUICE,1,COCONUT WATER,11,1.49,0.135454545,13.54545455,0,1,JUN2015,240
11,JUICE,1,COCONUT WATER,14,1.99,0.142142857,14.21428571,0,1,JUN2015,241
20,TEA,3,,23,0.99,0.043043478,4.304347826,1,0,JUN2015,32
20,TEA,3,,23,0.99,0.043043478,4.304347826,1,0,JUN2015,33
20,WATER,3,,23.7,1.59,0.067088608,6.708860759,0,1,JUN2015,37
20,MILK,3,LOW FAT MILK,128,3.19,0.024921875,2.4921875,0,0,JUN2015,40
20,MILK,3,LOW FAT MILK,64,2.59,0.04046875,4.046875,0,0,JUN2015,41
20,MILK,3,WHOLE MILK,128,3.19,0.024921875,2.4921875,0,0,JUN2015,42
20,MILK,3,WHOLE MILK,64,2.59,0.04046875,4.046875,0,0,JUN2015,43
20,JUICE DRINK,3,,60,3.79,0.063166667,6.316666667,1,1,JUN2015,5
20,SODA,3,,144,4.99,0.034652778,3.465277778,1,1,JUN2015,50
20,SODA-DIET,3,,60,3.99,0.0665,6.65,0,1,JUN2015,243
20,SODA,3,,60,3.99,0.0665,6.65,1,1,JUN2015,11
20,SODA,3,,8.5,1.69,0.198823529,19.88235294,1,1,JUN2015,12
20,SODA-DIET,3,,60,3.99,0.0665,6.65,0,1,JUN2015,244
20,SODA-DIET,3,,67.6,2.19,0.03239645,3.23964497,0,0,JUN2015,57
20,SODA,3,,20,1.99,0.0995,9.95,1,0,JUN2015,59
20,SODA,3,,67.6,2.19,0.03239645,3.23964497,1,0,JUN2015,60
20,SODA-DIET,3,,20,1.89,0.0945,9.45,0,0,JUN2015,61
20,SODA-DIET,3,,144,4.99,0.034652778,3.465277778,0,1,JUN2015,81
20,SODA-DIET,3,,144,4.99,0.034652778,3.465277778,0,1,JUN2015,85
20,SODA-DIET,3,,144,4.99,0.034652778,3.465277778,0,1,JUN2015,91
20,SODA-DIET,3,,67.6,2.19,0.03239645,3.23964497,0,0,JUN2015,97
20,SODA-DIET,3,,67.6,1.99,0.02943787,2.943786982,0,0,JUN2015,98
20,SODA-DIET,3,,67.6,1.99,0.02943787,2.943786982,0,0,JUN2015,100
20,SODA-DIET,3,,20,1.89,0.0945,9.45,0,0,JUN2015,101
20,SODA-DIET,3,,20,1.89,0.0945,9.45,0,0,JUN2015,105
20,ENERGY-DIET,3,,6,2.99,0.498333333,49.83333333,0,0,JUN2015,108
20,SODA-DIET,3,,20,1.99,0.0995,9.95,0,0,JUN2015,110
20,SODA-DIET,3,,20,1.99,0.0995,9.95,0,0,JUN2015,112
20,ENERGY-DIET,3,,8.4,1.99,0.236904762,23.69047619,0,0,JUN2015,113
20,ENERGY-DIET,3,,6,2.49,0.415,41.5,0,0,JUN2015,114
20,SODA,3,,144,4.99,0.034652778,3.465277778,1,1,JUN2015,117
20,SODA,3,,67.6,1.99,0.02943787,2.943786982,1,0,JUN2015,125
20,SPORT,3,,28,2.79,0.099642857,9.964285714,1,0,JUN2015,140
20,MILK,3,WHOLE MILK,64,4.49,0.07015625,7.015625,0,0,JUN2015,146
20,ENERGY,3,,6,2.99,0.498333333,49.83333333,1,0,JUN2015,162
20,SODA,3,,144,4.99,0.034652778,3.465277778,1,1,JUN2015,163
20,SODA,3,,20,1.99,0.0995,9.95,1,0,JUN2015,172
20,SODA,3,,144,4.99,0.034652778,3.465277778,1,1,JUN2015,181
20,SODA,3,,60,3.99,0.0665,6.65,1,1,JUN2015,185
20,SODA-DIET,3,,60,3.99,0.0665,6.65,0,1,JUN2015,187
20,SODA,3,,20,1.99,0.0995,9.95,1,0,JUN2015,189
20,SODA,3,,67.6,1.99,0.02943787,2.943786982,1,0,JUN2015,190
20,ENERGY,3,,8.4,1.99,0.236904762,23.69047619,1,0,JUN2015,193
20,ENERGY,3,,6,2.49,0.415,41.5,1,0,JUN2015,195
20,TEA,3,,6,3.99,0.665,66.5,1,0,JUN2015,196
20,SODA,3,,144,4.99,0.034652778,3.465277778,1,1,JUN2015,16
20,SODA,3,,60,3.99,0.0665,6.65,1,1,JUN2015,211
20,SODA,3,,20,1.89,0.0945,9.45,1,0,JUN2015,214
20,SODA,3,,20,1.99,0.0995,9.95,1,0,JUN2015,219
20,JUICE,3,,12,1.79,0.149166667,14.91666667,0,0,JUN2015,230
20,JUICE,3,,59,4.99,0.084576271,8.457627119,0,0,JUN2015,231
20,JUICE,3,COCONUT WATER,16.9,3.29,0.194674556,19.46745562,0,0,JUN2015,232
20,JUICE,3,,62.37,4.99,0.080006413,8.000641334,0,1,JUN2015,236
21,JUICE,1,COCONUT WATER,17.6,1.99,0.113068182,11.30681818,0,1,JUN2015,22
21,SODA,1,,66,1.99,0.030151515,3.015151515,1,1,JUN2015,23
21,SODA,1,,12,0.59,0.049166667,4.916666667,1,1,JUN2015,24
21,MILK,1,,128,6.49,0.050703125,5.0703125,0,1,JUN2015,1
21,MILK,1,,64,3.99,0.06234375,6.234375,0,1,JUN2015,2
21,JUICE,1,,62.37,2.99,0.047939715,4.793971461,0,1,JUN2015,25
21,JUICE,1,,27,2.99,0.110740741,11.07407407,0,1,JUN2015,26
21,WATER,1,,23.6,0.69,0.029237288,2.923728814,0,0,JUN2015,77
21,SODA-DIET,1,,12,1.19,0.099166667,9.916666667,0,1,JUN2015,84
21,SODA,1,,12,0.59,0.049166667,4.916666667,1,1,JUN2015,123
21,SODA-DIET,1,,12,1.19,0.099166667,9.916666667,0,1,JUN2015,124
21,ENERGY,1,,12,2.79,0.2325,23.25,1,1,JUN2015,142
21,TEA,1,,16,1.69,0.105625,10.5625,1,1,JUN2015,151
21,TEA,1,,6,2.99,0.498333333,49.83333333,1,0,JUN2015,196
21,JUICE,1,,16,3.99,0.249375,24.9375,0,1,JUN2015,237
16,WATER,2,,33.8,1.69,0.05,5,0,0,MAR2015,29
16,WATER,2,,33.8,1.79,0.05295858,5.295857988,0,0,MAR2015,38
16,MILK,2,LOW FAT MILK,64,2.79,0.04359375,4.359375,0,0,MAR2015,41
16,MILK,2,WHOLE MILK,64,2.79,0.04359375,4.359375,0,0,MAR2015,43
16,SODA,2,,144,6.79,0.047152778,4.715277778,1,1,MAR2015,50
16,SODA,2,,20,1.99,0.0995,9.95,1,0,MAR2015,59
16,SODA,2,,67.6,3.19,0.047189349,4.718934911,1,0,MAR2015,60
16,SODA-DIET,2,,20,1.99,0.0995,9.95,0,0,MAR2015,61
16,SODA-DIET,2,,144,6.79,0.047152778,4.715277778,0,1,MAR2015,81
16,SODA-DIET,2,,144,6.79,0.047152778,4.715277778,0,1,MAR2015,91
16,SODA-DIET,2,,67.6,3.19,0.047189349,4.718934911,0,0,MAR2015,97
16,SODA-DIET,2,,67.6,3.19,0.047189349,4.718934911,0,0,MAR2015,98
16,SODA-DIET,2,,67.6,3.19,0.047189349,4.718934911,0,0,MAR2015,99
16,SODA-DIET,2,,67.6,3.19,0.047189349,4.718934911,0,0,MAR2015,100
16,SODA-DIET,2,,20,1.99,0.0995,9.95,0,0,MAR2015,105
16,ENERGY-DIET,2,,6,2.79,0.465,46.5,0,0,MAR2015,108
16,SODA-DIET,2,,20,1.99,0.0995,9.95,0,0,MAR2015,110
16,SODA-DIET,2,,20,1.99,0.0995,9.95,0,0,MAR2015,112
16,ENERGY-DIET,2,,8.4,2.69,0.320238095,32.02380952,0,0,MAR2015,113
16,ENERGY-DIET,2,,6,2.39,0.398333333,39.83333333,0,0,MAR2015,114
16,SODA,2,,67.6,3.19,0.047189349,4.718934911,1,0,MAR2015,125
16,SODA,2,,20,1.89,0.0945,9.45,1,1,MAR2015,130
16,SPORT,2,,28,2.59,0.0925,9.25,1,0,MAR2015,140
16,MILK,2,WHOLE MILK,64,3.79,0.05921875,5.921875,0,0,MAR2015,146
16,MILK,2,,64,5.79,0.09046875,9.046875,0,1,MAR2015,152
16,JUICE,2,,15.2,2.39,0.157236842,15.72368421,0,0,MAR2015,160
16,ENERGY,2,,6,2.79,0.465,46.5,1,0,MAR2015,162
16,SODA,2,,33.8,3.19,0.094378698,9.437869822,1,0,MAR2015,170
16,SODA,2,,20,1.99,0.0995,9.95,1,0,MAR2015,172
16,SODA,2,,144,6.79,0.047152778,4.715277778,1,1,MAR2015,181
16,SODA,2,,12,3.19,0.265833333,26.58333333,1,0,MAR2015,188
16,SODA,2,,20,1.99,0.0995,9.95,1,0,MAR2015,189
16,ENERGY,2,,8.4,2.69,0.320238095,32.02380952,1,0,MAR2015,193
16,ENERGY,2,,6,2.39,0.398333333,39.83333333,1,0,MAR2015,195
16,TEA,2,,6,3.69,0.615,61.5,1,0,MAR2015,196
16,SODA,2,,144,6.79,0.047152778,4.715277778,1,1,MAR2015,16
16,SODA,2,,20,1.99,0.0995,9.95,1,0,MAR2015,214
16,SODA,2,,67.6,3.19,0.047189349,4.718934911,1,0,MAR2015,215
16,SODA,2,,20,1.99,0.0995,9.95,1,0,MAR2015,219
16,JUICE,2,,12,1.99,0.165833333,16.58333333,0,0,MAR2015,230
16,JUICE,2,COCONUT WATER,16.9,2.99,0.176923077,17.69230769,0,0,MAR2015,232
6,TEA,4,,23,0.99,0.043043478,4.304347826,1,0,MAR2015,32
6,TEA,4,,23,0.99,0.043043478,4.304347826,1,0,MAR2015,33
6,SODA,4,,20,1.69,0.0845,8.45,1,0,MAR2015,59
6,SODA-DIET,4,,20,0.99,0.0495,4.95,0,1,MAR2015,96
6,TEA-DIET,4,,23,0.99,0.043043478,4.304347826,0,0,MAR2015,103
6,SODA-DIET,4,,20,1.69,0.0845,8.45,0,0,MAR2015,105
6,SODA-DIET,4,,20,1.69,0.0845,8.45,0,0,MAR2015,112
6,ENERGY-DIET,4,,8.4,2.49,0.296428571,29.64285714,0,0,MAR2015,113
6,SODA,4,,20,1.69,0.0845,8.45,1,1,MAR2015,119
6,SODA,4,,20,0.99,0.0495,4.95,1,1,MAR2015,130
6,SODA,4,,6,0.99,0.165,16.5,1,0,MAR2015,133
6,SPORT,4,,28,1.79,0.063928571,6.392857143,1,0,MAR2015,140
6,JUICE,4,,15.2,1.99,0.130921053,13.09210526,0,0,MAR2015,160
6,ENERGY,4,,6,2.49,0.415,41.5,1,0,MAR2015,162
6,SODA,4,,20,1.69,0.0845,8.45,1,0,MAR2015,172
6,SODA,4,,20,1.69,0.0845,8.45,1,0,MAR2015,189
6,ENERGY,4,,8.4,2.49,0.296428571,29.64285714,1,0,MAR2015,193
6,ENERGY,4,,6,2.49,0.415,41.5,1,0,MAR2015,195
6,SODA,4,,20,1.69,0.0845,8.45,1,0,MAR2015,214
6,JUICE,4,COCONUT WATER,16.9,2.89,0.171005917,17.10059172,0,0,MAR2015,232
10,TEA,2,,23,0.83,0.036086957,3.608695652,1,0,MAR2015,32
10,TEA,2,,23,0.83,0.036086957,3.608695652,1,0,MAR2015,33
10,MILK,2,LOW FAT MILK,128,4.44,0.0346875,3.46875,0,0,MAR2015,40
10,MILK,2,LOW FAT MILK,64,3.1,0.0484375,4.84375,0,0,MAR2015,41
10,MILK,2,WHOLE MILK,128,4.44,0.0346875,3.46875,0,0,MAR2015,42
10,MILK,2,WHOLE MILK,64,3.1,0.0484375,4.84375,0,0,MAR2015,43
10,JUICE,2,COCONUT WATER,17,2.22,0.130588235,13.05882353,0,1,MAR2015,4
10,JUICE DRINK,2,,6,0.5,0.083333333,8.333333333,1,0,MAR2015,47
10,SODA-DIET,2,,16,1.56,0.0975,9.75,0,1,MAR2015,51
10,SODA,2,,12,0.62,0.051666667,5.166666667,1,0,MAR2015,58
10,SODA,2,,20,1.51,0.0755,7.55,1,0,MAR2015,59
10,SODA,2,,67.6,2.12,0.031360947,3.136094675,1,0,MAR2015,60
10,SODA-DIET,2,,20,1.51,0.0755,7.55,0,0,MAR2015,61
10,WATER,2,,20,1.72,0.086,8.6,0,0,MAR2015,79
10,SODA-DIET,2,,67.6,2.12,0.031360947,3.136094675,0,0,MAR2015,97
10,SODA-DIET,2,,67.6,2.12,0.031360947,3.136094675,0,0,MAR2015,100
10,SODA-DIET,2,,12,0.62,0.051666667,5.166666667,0,0,MAR2015,104
10,ENERGY-DIET,2,,6,2.17,0.361666667,36.16666667,0,0,MAR2015,108
10,SODA-DIET,2,,20,1.68,0.084,8.4,0,0,MAR2015,112
10,ENERGY-DIET,2,,6,2.17,0.361666667,36.16666667,0,0,MAR2015,114
10,SODA,2,,66,2.22,0.033636364,3.363636364,1,1,MAR2015,118
10,SODA,2,,67.6,2.12,0.031360947,3.136094675,1,0,MAR2015,125
10,SODA,2,,66,2.22,0.033636364,3.363636364,1,1,MAR2015,129
10,SODA,2,,20,1.56,0.078,7.8,1,1,MAR2015,130
10,SODA,2,,6,1.51,0.251666667,25.16666667,1,0,MAR2015,133
10,SPORT,2,,28,2.12,0.075714286,7.571428571,1,0,MAR2015,140
10,JUICE,2,,15.2,1.72,0.113157895,11.31578947,0,0,MAR2015,160
10,ENERGY,2,,6,2.17,0.361666667,36.16666667,1,0,MAR2015,162
10,SODA,2,,33.8,2.12,0.062721893,6.272189349,1,0,MAR2015,170
10,SODA,2,,20,1.68,0.084,8.4,1,0,MAR2015,172
10,SODA,2,,20,1.68,0.084,8.4,1,0,MAR2015,189
10,SODA,2,,67.6,2.12,0.031360947,3.136094675,1,0,MAR2015,190
10,ENERGY,2,,6,2.17,0.361666667,36.16666667,1,0,MAR2015,195
10,TEA,2,,6,2.61,0.435,43.5,1,0,MAR2015,196
10,TEA,2,,6,1.28,0.213333333,21.33333333,1,0,MAR2015,207
10,SODA,2,,12,0.62,0.051666667,5.166666667,1,0,MAR2015,213
10,SODA,2,,20,1.51,0.0755,7.55,1,0,MAR2015,214
10,SODA,2,,20,0.83,0.0415,4.15,1,0,MAR2015,219
10,JUICE,2,,59,4.34,0.073559322,7.355932203,0,0,MAR2015,231
25,WATER,1,,33.8,1.99,0.05887574,5.887573964,0,0,MAR2015,29
25,MILK,1,LOW FAT MILK,128,5.49,0.042890625,4.2890625,0,1,MAR2015,6
25,MILK,1,LOW FAT MILK,64,2.99,0.04671875,4.671875,0,1,MAR2015,7
25,MILK,1,WHOLE MILK,128,5.49,0.042890625,4.2890625,0,1,MAR2015,8
25,MILK,1,WHOLE MILK,64,2.99,0.04671875,4.671875,0,1,MAR2015,9
25,SODA,1,,144,8.43,0.058541667,5.854166667,1,1,MAR2015,50
25,SODA-DIET,1,,67.6,2.19,0.03239645,3.23964497,0,0,MAR2015,57
25,SODA,1,,20,2.19,0.1095,10.95,1,0,MAR2015,59
25,SODA,1,,67.6,2.87,0.042455621,4.24556213,1,0,MAR2015,60
25,SODA-DIET,1,,20,1.99,0.0995,9.95,0,0,MAR2015,61
25,WATER,1,,33.8,1.29,0.03816568,3.816568047,0,0,MAR2015,76
25,SODA-DIET,1,,144,6.99,0.048541667,4.854166667,0,1,MAR2015,81
25,SODA-DIET,1,,144,6.99,0.048541667,4.854166667,0,1,MAR2015,91
25,SODA-DIET,1,,67.6,2.19,0.03239645,3.23964497,0,0,MAR2015,97
25,SODA-DIET,1,,67.6,1.99,0.02943787,2.943786982,0,0,MAR2015,98
25,SODA-DIET,1,,67.6,1.99,0.02943787,2.943786982,0,0,MAR2015,100
25,SODA-DIET,1,,67.6,2.19,0.03239645,3.23964497,0,0,MAR2015,102
25,SODA-DIET,1,,20,1.99,0.0995,9.95,0,0,MAR2015,105
25,SODA-DIET,1,,20,1.99,0.0995,9.95,0,0,MAR2015,110
25,SODA-DIET,1,,20,1.99,0.0995,9.95,0,0,MAR2015,112
25,ENERGY-DIET,1,,8.4,2.49,0.296428571,29.64285714,0,0,MAR2015,113
25,ENERGY-DIET,1,,6,2.39,0.398333333,39.83333333,0,0,MAR2015,114
25,SODA,1,,67.6,2.67,0.039497041,3.949704142,1,0,MAR2015,125
25,MILK,1,WHOLE MILK,64,5.99,0.09359375,9.359375,0,0,MAR2015,146
25,JUICE,1,,48,4.99,0.103958333,10.39583333,0,1,MAR2015,149
25,SODA,1,,12.5,1.81,0.1448,14.48,1,0,MAR2015,153
25,SODA,1,,144,8.43,0.058541667,5.854166667,1,1,MAR2015,163
25,SODA,1,,20,2.19,0.1095,10.95,1,0,MAR2015,172
25,SODA,1,,144,8.43,0.058541667,5.854166667,1,1,MAR2015,181
25,SODA,1,,20,2.19,0.1095,10.95,1,0,MAR2015,189
25,SODA,1,,67.6,2.67,0.039497041,3.949704142,1,0,MAR2015,190
25,ENERGY,1,,8.4,2.57,0.305952381,30.5952381,1,0,MAR2015,193
25,ENERGY,1,,6,2.55,0.425,42.5,1,0,MAR2015,195
25,TEA,1,,6,3.49,0.581666667,58.16666667,1,0,MAR2015,196
25,TEA-DIET,1,,6,1.69,0.281666667,28.16666667,0,0,MAR2015,206
25,TEA,1,,6,1.69,0.281666667,28.16666667,1,0,MAR2015,207
25,SODA,1,,20,2.19,0.1095,10.95,1,0,MAR2015,214
25,SODA,1,,67.6,2.87,0.042455621,4.24556213,1,0,MAR2015,215
25,SODA,1,,20,2.19,0.1095,10.95,1,0,MAR2015,219
25,JUICE,1,,59,5.99,0.101525424,10.15254237,0,0,MAR2015,231
25,JUICE,1,COCONUT WATER,16.9,2.99,0.176923077,17.69230769,0,0,MAR2015,232
1,MILK,2,WHOLE MILK,64,3.99,0.06234375,6.234375,0,0,MAR2015,43
1,SODA,2,,12,1,0.083333333,8.333333333,1,0,MAR2015,58
1,SODA,2,,20,2,0.1,10,1,0,MAR2015,59
1,SODA-DIET,2,,20,2,0.1,10,0,0,MAR2015,61
1,WATER,2,,33.8,2.45,0.072485207,7.24852071,0,0,MAR2015,76
1,WATER,2,,23.6,1.35,0.05720339,5.720338983,0,0,MAR2015,77
1,WATER,2,,20,1,0.05,5,0,0,MAR2015,79
1,SODA-DIET,2,,12,1,0.083333333,8.333333333,0,0,MAR2015,104
1,SODA-DIET,2,,20,2,0.1,10,0,0,MAR2015,105
1,SODA-DIET,2,,12,1,0.083333333,8.333333333,0,0,MAR2015,106
1,SODA-DIET,2,,12,1,0.083333333,8.333333333,0,0,MAR2015,111
1,SODA-DIET,2,,20,2,0.1,10,0,0,MAR2015,112
1,SODA,2,,12,1,0.083333333,8.333333333,1,0,MAR2015,126
1,SODA,2,,12,1,0.083333333,8.333333333,1,0,MAR2015,188
1,SODA,2,,20,2,0.1,10,1,0,MAR2015,189
1,JUICE,2,COCONUT WATER,16.9,1.99,0.117751479,11.77514793,0,0,MAR2015,232
24,WATER,1,,33.8,0.89,0.026331361,2.633136095,0,0,MAR2015,38
24,MILK,1,LOW FAT MILK,128,4.79,0.037421875,3.7421875,0,0,MAR2015,40
24,MILK,1,LOW FAT MILK,64,2.99,0.04671875,4.671875,0,0,MAR2015,41
24,MILK,1,WHOLE MILK,128,4.79,0.037421875,3.7421875,0,0,MAR2015,42
24,MILK,1,WHOLE MILK,64,2.99,0.04671875,4.671875,0,0,MAR2015,43
24,JUICE DRINK,1,,60,3.99,0.0665,6.65,1,1,MAR2015,5
24,SODA,1,,144,6.99,0.048541667,4.854166667,1,1,MAR2015,50
24,SODA-DIET,1,,67.6,1.99,0.02943787,2.943786982,0,0,MAR2015,57
24,SODA,1,,20,1.99,0.0995,9.95,1,0,MAR2015,59
24,SODA,1,,67.6,1.99,0.02943787,2.943786982,1,0,MAR2015,60
24,SODA-DIET,1,,20,1.99,0.0995,9.95,0,0,MAR2015,61
24,SODA-DIET,1,,144,6.99,0.048541667,4.854166667,0,1,MAR2015,81
24,SODA-DIET,1,,67.6,1.99,0.02943787,2.943786982,0,0,MAR2015,97
24,SODA-DIET,1,,20,1.99,0.0995,9.95,0,0,MAR2015,105
24,ENERGY-DIET,1,,8.4,2.29,0.272619048,27.26190476,0,0,MAR2015,113
